1971;500
1972;1000
1973;2500
1974;3100
1975;4600
1976;7300
1977;8100
1978;10900
1979;14300
1980;15900
1981;16800
1982;19400
1983;23500
1984;25400
1985;21300
1986;18200
1987;19200
1988;28000
1989;21700
1990;23900
1991;24600
1992;25800
1993;29500
1994;32600
1995;41600
1996;48500
1997;63700
1998;64500
1999;70200
2000;86100
2001;83400
2002;78700
2003;79700
2004;85000
2005;99900
2006;94100
2007;86300
2008;83900
2009;79800
2010;82500
2011;100100
2012;105000
2013;107600
2014;106700
2015;107300
2016;106000
2017;102700
